kvk_id,season_id,kingdom_a,kingdom_b,prep_winner,castle_winner,attacker,defender,castle_captured,season_date,kvk_title,description,created_at,updated_at,kingdom_a_age_days,kingdom_b_age_days
2703,10,375,403,375,375,375,403,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:51.669Z,2026-02-04T22:47:51.669Z,242,238
2704,10,376,361,376,376,376,361,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:51.841Z,2026-02-04T22:47:51.841Z,242,244
2705,10,379,322,379,379,379,322,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:52.016Z,2026-02-04T22:47:52.016Z,242,249
2706,10,383,406,383,406,383,406,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:52.200Z,2026-02-04T22:47:52.200Z,241,238
2707,10,387,405,387,405,387,405,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:52.379Z,2026-02-04T22:47:52.379Z,240,237
2708,10,391,392,391,391,391,392,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:52.565Z,2026-02-04T22:47:52.565Z,240,240
2709,10,393,382,393,393,393,382,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:52.754Z,2026-02-04T22:47:52.754Z,240,241
2710,10,394,310,394,394,394,310,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:52.938Z,2026-02-04T22:47:52.938Z,239,250
2711,10,395,400,395,400,395,400,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:53.121Z,2026-02-04T22:47:53.121Z,239,239
2712,10,396,328,396,328,396,328,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:53.309Z,2026-02-04T22:47:53.309Z,239,248
2713,10,397,353,397,353,397,353,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:53.492Z,2026-02-04T22:47:53.492Z,239,245
2714,10,398,348,398,398,398,348,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:53.664Z,2026-02-04T22:47:53.664Z,239,245
2715,10,401,354,401,401,401,354,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:53.840Z,2026-02-04T22:47:53.840Z,239,245
2716,10,402,368,402,402,402,368,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:54.024Z,2026-02-04T22:47:54.024Z,238,243
2717,10,404,378,404,404,404,378,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:54.204Z,2026-02-04T22:47:54.204Z,238,242
2718,10,407,315,407,407,407,315,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:54.397Z,2026-02-04T22:47:54.397Z,238,250
2719,10,408,344,408,344,408,344,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:54.633Z,2026-02-04T22:47:54.633Z,238,246
2720,10,410,360,410,360,410,360,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:54.812Z,2026-02-04T22:47:54.812Z,237,244
2721,10,411,381,411,381,411,381,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:54.997Z,2026-02-04T22:47:54.997Z,237,240
2722,10,412,377,412,412,412,377,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:55.200Z,2026-02-04T22:47:55.200Z,237,242
2723,10,414,390,414,414,414,390,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:55.387Z,2026-02-04T22:47:55.387Z,237,240
2724,10,416,355,416,355,416,355,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:55.580Z,2026-02-04T22:47:55.580Z,237,245
2725,10,417,334,417,417,417,334,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:55.763Z,2026-02-04T22:47:55.763Z,237,247
2726,10,418,441,418,418,418,441,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:55.945Z,2026-02-04T22:47:55.945Z,236,233
2727,10,419,453,419,453,419,453,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:56.117Z,2026-02-04T22:47:56.117Z,236,231
2728,10,422,470,422,422,422,470,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:56.293Z,2026-02-04T22:47:56.293Z,236,228
2729,10,425,498,425,425,425,498,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:56.478Z,2026-02-04T22:47:56.478Z,235,224
2730,10,426,458,426,458,426,458,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:56.668Z,2026-02-04T22:47:56.668Z,235,230
2731,10,427,465,427,465,427,465,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:56.851Z,2026-02-04T22:47:56.851Z,235,229
2732,10,429,486,429,486,429,486,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:57.037Z,2026-02-04T22:47:57.037Z,235,226
2733,10,430,446,430,430,430,446,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:57.208Z,2026-02-04T22:47:57.208Z,235,232
2734,10,436,485,436,485,436,485,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:57.393Z,2026-02-04T22:47:57.393Z,234,226
2735,10,438,439,438,438,438,439,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:57.583Z,2026-02-04T22:47:57.583Z,233,233
2736,10,440,469,440,440,440,469,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:57.774Z,2026-02-04T22:47:57.774Z,233,227
2737,10,443,490,443,490,443,490,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:57.956Z,2026-02-04T22:47:57.956Z,232,225
2738,10,444,463,444,463,444,463,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:58.141Z,2026-02-04T22:47:58.141Z,232,230
2739,10,445,480,445,480,445,480,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:58.326Z,2026-02-04T22:47:58.326Z,232,227
2740,10,447,491,447,491,447,491,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:58.523Z,2026-02-04T22:47:58.523Z,232,225
2741,10,448,428,448,448,448,428,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:58.714Z,2026-02-04T22:47:58.714Z,232,235
2742,10,450,493,450,493,450,493,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:58.901Z,2026-02-04T22:47:58.901Z,231,224
2743,10,451,488,451,488,451,488,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:59.084Z,2026-02-04T22:47:59.084Z,231,225
2744,10,454,461,454,454,454,461,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:59.335Z,2026-02-04T22:47:59.335Z,231,230
2745,10,455,496,455,455,455,496,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:59.552Z,2026-02-04T22:47:59.552Z,231,224
2746,10,459,449,459,449,459,449,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:47:59.796Z,2026-02-04T22:47:59.796Z,230,231
2747,10,460,423,460,423,460,423,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:00.022Z,2026-02-04T22:48:00.022Z,230,236
2748,10,462,477,462,462,462,477,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:00.232Z,2026-02-04T22:48:00.232Z,230,226
2749,10,464,431,464,464,464,431,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:00.472Z,2026-02-04T22:48:00.472Z,228,234
2750,10,466,456,466,466,466,456,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:00.661Z,2026-02-04T22:48:00.661Z,229,231
2751,10,467,474,467,474,467,474,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:00.855Z,2026-02-04T22:48:00.855Z,229,228
2752,10,468,495,468,495,468,495,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:01.105Z,2026-02-04T22:48:01.105Z,228,223
2753,10,472,437,472,472,472,437,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:01.292Z,2026-02-04T22:48:01.292Z,228,234
2754,10,475,421,475,475,475,421,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:01.584Z,2026-02-04T22:48:01.584Z,226,236
2755,10,476,434,476,476,476,434,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:01.777Z,2026-02-04T22:48:01.777Z,227,234
2756,10,478,473,478,473,478,473,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:01.992Z,2026-02-04T22:48:01.992Z,227,228
2757,10,479,435,479,435,479,435,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:02.258Z,2026-02-04T22:48:02.258Z,227,234
2758,10,482,471,482,482,482,471,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:02.478Z,2026-02-04T22:48:02.478Z,226,227
2759,10,483,420,483,420,483,420,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:02.781Z,2026-02-04T22:48:02.781Z,226,235
2760,10,484,452,484,484,484,452,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:02.963Z,2026-02-04T22:48:02.963Z,226,230
2761,10,487,433,487,433,487,433,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:03.159Z,2026-02-04T22:48:03.159Z,224,234
2762,10,489,502,489,489,489,502,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:03.360Z,2026-02-04T22:48:03.360Z,225,223
2763,10,497,424,497,497,497,424,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:03.549Z,2026-02-04T22:48:03.549Z,224,236
2764,10,499,501,499,499,499,501,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:03.719Z,2026-02-04T22:48:03.719Z,223,223
2765,10,500,432,500,500,500,432,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:03.951Z,2026-02-04T22:48:03.951Z,222,234
2766,10,503,481,503,503,503,481,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:04.181Z,2026-02-04T22:48:04.181Z,223,226
2767,10,504,457,504,504,504,457,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:04.405Z,2026-02-04T22:48:04.405Z,223,230
2768,10,505,494,505,494,505,494,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:04.627Z,2026-02-04T22:48:04.627Z,223,224
2769,10,509,578,509,578,509,578,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:04.820Z,2026-02-04T22:48:04.820Z,222,210
2770,10,511,523,511,511,511,523,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:05.007Z,2026-02-04T22:48:05.007Z,222,219
2771,10,512,531,512,512,512,531,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:05.248Z,2026-02-04T22:48:05.248Z,221,218
2772,10,513,517,513,517,513,517,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:05.457Z,2026-02-04T22:48:05.457Z,221,220
2773,10,515,567,515,515,515,567,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:05.638Z,2026-02-04T22:48:05.638Z,221,212
2774,10,516,510,516,510,516,510,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:05.857Z,2026-02-04T22:48:05.857Z,221,222
2775,10,518,514,518,518,518,514,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:06.040Z,2026-02-04T22:48:06.040Z,220,221
2776,10,524,527,524,527,524,527,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:06.215Z,2026-02-04T22:48:06.215Z,219,218
2777,10,525,565,525,565,525,565,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:06.415Z,2026-02-04T22:48:06.415Z,219,212
2778,10,529,506,529,529,529,506,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:06.622Z,2026-02-04T22:48:06.622Z,218,221
2779,10,534,533,534,534,534,533,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:06.835Z,2026-02-04T22:48:06.835Z,217,217
2780,10,535,519,535,535,535,519,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:07.044Z,2026-02-04T22:48:07.044Z,217,219
2781,10,536,593,536,593,536,593,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:07.256Z,2026-02-04T22:48:07.256Z,217,208
2782,10,537,521,537,537,537,521,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:07.443Z,2026-02-04T22:48:07.443Z,217,220
2783,10,542,552,542,542,542,552,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:07.629Z,2026-02-04T22:48:07.629Z,216,214
2784,10,544,575,544,575,544,575,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:07.803Z,2026-02-04T22:48:07.803Z,215,210
2785,10,545,520,545,545,545,520,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:08.001Z,2026-02-04T22:48:08.001Z,216,220
2786,10,546,603,546,546,546,603,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:08.241Z,2026-02-04T22:48:08.241Z,215,206
2787,10,547,507,547,507,547,507,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:08.440Z,2026-02-04T22:48:08.440Z,215,221
2788,10,553,538,553,553,553,538,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:08.627Z,2026-02-04T22:48:08.627Z,214,217
2789,10,556,602,556,602,556,602,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:08.875Z,2026-02-04T22:48:08.875Z,214,206
2790,10,557,522,557,557,557,522,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:09.079Z,2026-02-04T22:48:09.079Z,214,220
2791,10,560,559,560,560,560,559,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:09.277Z,2026-02-04T22:48:09.277Z,212,212
2792,10,564,635,564,635,564,635,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:09.522Z,2026-02-04T22:48:09.522Z,211,201
2793,10,566,540,566,540,566,540,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:09.749Z,2026-02-04T22:48:09.749Z,212,215
2794,10,568,599,568,599,568,599,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:09.933Z,2026-02-04T22:48:09.933Z,211,207
2795,10,569,596,569,596,569,596,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:10.119Z,2026-02-04T22:48:10.119Z,211,207
2796,10,570,555,570,570,570,555,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:10.373Z,2026-02-04T22:48:10.373Z,211,214
2797,10,571,526,571,571,571,526,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:10.548Z,2026-02-04T22:48:10.548Z,211,219
2798,10,572,548,572,548,572,548,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:10.744Z,2026-02-04T22:48:10.744Z,211,215
2799,10,573,604,573,573,573,604,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:10.987Z,2026-02-04T22:48:10.987Z,211,206
2800,10,577,597,577,597,577,597,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:11.201Z,2026-02-04T22:48:11.201Z,210,207
2801,10,579,562,579,562,579,562,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:11.403Z,2026-02-04T22:48:11.403Z,210,213
2802,10,580,582,580,580,580,582,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:11.609Z,2026-02-04T22:48:11.609Z,210,209
2803,10,583,610,583,610,583,610,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:11.790Z,2026-02-04T22:48:11.790Z,209,205
2804,10,584,543,584,543,584,543,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:11.992Z,2026-02-04T22:48:11.992Z,209,216
2805,10,586,508,586,586,586,508,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:12.181Z,2026-02-04T22:48:12.181Z,209,222
2806,10,587,649,587,649,587,649,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:12.360Z,2026-02-04T22:48:12.360Z,209,198
2807,10,588,563,588,588,588,563,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:12.529Z,2026-02-04T22:48:12.529Z,208,212
2808,10,589,528,589,589,589,528,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:12.720Z,2026-02-04T22:48:12.720Z,208,218
2809,10,590,549,590,590,590,549,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:12.907Z,2026-02-04T22:48:12.907Z,207,215
2810,10,591,645,591,591,591,645,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:13.088Z,2026-02-04T22:48:13.088Z,208,199
2811,10,595,532,595,532,595,532,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:13.280Z,2026-02-04T22:48:13.280Z,207,218
2812,10,598,551,598,598,598,551,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:13.478Z,2026-02-04T22:48:13.478Z,207,215
2813,10,600,617,600,617,600,617,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:13.660Z,2026-02-04T22:48:13.660Z,206,203
2814,10,605,655,605,655,605,655,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:13.844Z,2026-02-04T22:48:13.844Z,206,198
2815,10,609,636,609,636,609,636,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:14.034Z,2026-02-04T22:48:14.034Z,205,201
2816,10,613,561,613,613,613,561,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:14.217Z,2026-02-04T22:48:14.217Z,204,213
2817,10,614,631,614,631,614,631,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:14.402Z,2026-02-04T22:48:14.402Z,204,200
2818,10,616,574,616,616,616,574,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:14.589Z,2026-02-04T22:48:14.589Z,202,210
2819,10,618,539,618,539,618,539,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:14.778Z,2026-02-04T22:48:14.778Z,203,217
2820,10,619,601,619,601,619,601,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:14.965Z,2026-02-04T22:48:14.965Z,202,206
2821,10,627,558,627,558,627,558,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:15.143Z,2026-02-04T22:48:15.143Z,202,213
2822,10,628,637,628,628,628,637,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:15.317Z,2026-02-04T22:48:15.317Z,202,201
2823,10,629,638,629,629,629,638,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:15.504Z,2026-02-04T22:48:15.504Z,202,200
2824,10,639,621,639,621,639,621,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:15.685Z,2026-02-04T22:48:15.685Z,200,203
2825,10,640,667,640,640,640,667,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:15.872Z,2026-02-04T22:48:15.872Z,200,195
2826,10,642,632,642,632,642,632,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:16.059Z,2026-02-04T22:48:16.059Z,200,201
2827,10,643,592,643,592,643,592,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:16.244Z,2026-02-04T22:48:16.244Z,200,208
2828,10,644,625,644,644,644,625,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:16.432Z,2026-02-04T22:48:16.432Z,199,202
2829,10,646,611,646,611,646,611,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:16.621Z,2026-02-04T22:48:16.621Z,199,203
2830,10,647,594,647,594,647,594,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:16.808Z,2026-02-04T22:48:16.808Z,199,207
2831,10,648,661,648,648,648,661,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:16.996Z,2026-02-04T22:48:16.996Z,199,196
2832,10,651,620,651,620,651,620,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:17.193Z,2026-02-04T22:48:17.193Z,198,203
2833,10,652,576,652,652,652,576,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:17.381Z,2026-02-04T22:48:17.381Z,198,210
2834,10,654,607,654,654,654,607,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:17.562Z,2026-02-04T22:48:17.562Z,198,205
2835,10,656,615,656,615,656,615,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:17.749Z,2026-02-04T22:48:17.749Z,197,204
2836,10,658,657,658,658,658,657,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:17.924Z,2026-02-04T22:48:17.924Z,197,196
2837,10,659,626,659,626,659,626,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:18.109Z,2026-02-04T22:48:18.109Z,197,202
2838,10,662,633,662,633,662,633,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:18.298Z,2026-02-04T22:48:18.298Z,196,200
2839,10,663,585,663,585,663,585,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:18.479Z,2026-02-04T22:48:18.479Z,196,209
2840,10,665,673,665,665,665,673,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:18.665Z,2026-02-04T22:48:18.665Z,196,195
2841,10,666,653,666,666,666,653,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:18.852Z,2026-02-04T22:48:18.852Z,196,198
2842,10,668,612,668,668,668,612,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:19.041Z,2026-02-04T22:48:19.041Z,195,204
2843,10,669,581,669,669,669,581,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:19.230Z,2026-02-04T22:48:19.230Z,195,209
2844,10,670,634,670,670,670,634,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:19.409Z,2026-02-04T22:48:19.409Z,195,201
2845,10,671,624,671,671,671,624,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:19.596Z,2026-02-04T22:48:19.596Z,195,202
2846,10,672,650,672,650,672,650,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:19.786Z,2026-02-04T22:48:19.786Z,195,198
2847,10,674,664,674,674,674,664,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:19.972Z,2026-02-04T22:48:19.972Z,195,196
2848,10,675,721,675,675,675,721,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:20.152Z,2026-02-04T22:48:20.152Z,194,187
2849,10,679,688,679,679,679,688,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:20.325Z,2026-02-04T22:48:20.325Z,194,191
2850,10,681,684,681,684,681,684,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:20.495Z,2026-02-04T22:48:20.495Z,194,193
2851,10,686,738,686,686,686,738,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:20.678Z,2026-02-04T22:48:20.678Z,193,184
2852,10,687,698,687,687,687,698,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:20.850Z,2026-02-04T22:48:20.850Z,192,191
2853,10,690,689,690,689,690,689,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:21.071Z,2026-02-04T22:48:21.071Z,192,192
2854,10,691,702,691,702,691,702,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:21.280Z,2026-02-04T22:48:21.280Z,192,190
2855,10,693,706,693,706,693,706,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:21.524Z,2026-02-04T22:48:21.524Z,191,188
2856,10,696,705,696,696,696,705,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:21.752Z,2026-02-04T22:48:21.752Z,190,188
2857,10,697,725,697,725,697,725,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:21.937Z,2026-02-04T22:48:21.937Z,191,186
2858,10,699,695,699,699,699,695,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:22.122Z,2026-02-04T22:48:22.122Z,191,191
2859,10,700,683,700,700,700,683,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:22.328Z,2026-02-04T22:48:22.328Z,189,193
2860,10,701,714,701,714,701,714,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:22.525Z,2026-02-04T22:48:22.525Z,190,188
2861,10,703,676,703,703,703,676,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:22.713Z,2026-02-04T22:48:22.713Z,190,193
2862,10,707,723,707,707,707,723,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:22.907Z,2026-02-04T22:48:22.907Z,189,186
2863,10,708,748,708,708,708,748,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:23.161Z,2026-02-04T22:48:23.161Z,188,182
2864,10,709,685,709,685,709,685,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:23.360Z,2026-02-04T22:48:23.360Z,189,193
2865,10,712,680,712,712,712,680,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:23.574Z,2026-02-04T22:48:23.574Z,187,194
2866,10,713,677,713,713,713,677,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:23.788Z,2026-02-04T22:48:23.788Z,188,194
2867,10,715,694,715,715,715,694,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:23.973Z,2026-02-04T22:48:23.973Z,188,191
2868,10,716,734,716,716,716,734,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:24.153Z,2026-02-04T22:48:24.153Z,188,185
2869,10,718,682,718,718,718,682,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:24.334Z,2026-02-04T22:48:24.334Z,187,192
2870,10,719,762,719,719,719,762,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:24.583Z,2026-02-04T22:48:24.583Z,187,180
2871,10,726,794,726,726,726,794,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:25.019Z,2026-02-04T22:48:25.019Z,186,175
2872,10,727,711,727,727,727,711,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:25.246Z,2026-02-04T22:48:25.246Z,186,188
2873,10,730,765,730,730,730,765,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:25.444Z,2026-02-04T22:48:25.444Z,184,180
2874,10,733,731,733,733,733,731,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:25.725Z,2026-02-04T22:48:25.725Z,185,185
2875,10,736,797,736,736,736,797,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:25.927Z,2026-02-04T22:48:25.927Z,183,174
2876,10,739,754,739,754,739,754,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:26.167Z,2026-02-04T22:48:26.167Z,184,180
2877,10,741,692,741,692,741,692,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:26.349Z,2026-02-04T22:48:26.349Z,183,192
2878,10,742,760,742,760,742,760,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:26.566Z,2026-02-04T22:48:26.566Z,183,180
2879,10,745,777,745,745,745,777,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:26.736Z,2026-02-04T22:48:26.736Z,183,177
2880,10,746,710,746,710,746,710,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:26.987Z,2026-02-04T22:48:26.987Z,183,189
2881,10,749,678,749,678,749,678,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:27.173Z,2026-02-04T22:48:27.173Z,182,194
2882,10,751,729,751,729,751,729,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:27.389Z,2026-02-04T22:48:27.389Z,182,184
2883,10,752,827,752,752,752,827,true,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:27.583Z,2026-02-04T22:48:27.583Z,182,170
2884,10,755,743,755,743,755,743,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:27.765Z,2026-02-04T22:48:27.765Z,181,182
2885,10,756,722,756,722,756,722,false,2026-01-31,KvK #10,KvK #10,2026-02-04T22:48:27.954Z,2026-02-04T22:48:27.954Z,181,187
